Date,AAPL,MSFT,AMZN,GOOGL,META,NVDA,TSLA,BRK-B,JPM,JNJ,V,PG,UNH,HD,MA,DIS,ADBE,CRM,NFLX,PFE,KO,PEP,CSCO,XOM,WMT
2021-10-18,143.1957550048828,296.1097412109375,172.33700561523438,141.60757446289062,332.7288513183594,22.175121307373047,290.03668212890625,282.5899963378906,148.5164031982422,140.7443389892578,222.94937133789062,126.11599731445312,392.5491943359375,317.42364501953125,349.0173645019531,167.2024688720703,622.8300170898438,287.47930908203125,63.797000885009766,32.80142593383789,47.177452087402344,137.29397583007812,48.49445343017578,53.2006721496582,44.5545539855957
2021-10-19,145.35511779785156,297.0155029296875,172.20750427246094,142.06285095214844,337.3426818847656,22.242979049682617,288.0899963378906,284.8299865722656,150.31771850585938,144.04054260253906,225.7235870361328,124.62751770019531,392.3272705078125,320.0881652832031,352.5811462402344,167.24156188964844,636.0700073242188,288.1100769042969,63.900001525878906,33.41267395019531,47.36111831665039,139.03961181640625,48.97772979736328,54.000038146972656,45.50110626220703
2021-10-20,145.8437042236328,296.2253723144531,170.7530059814453,140.60690307617188,338.1265869140625,22.056373596191406,288.6000061035156,287.489990234375,152.34188842773438,143.96141052246094,223.69369506835938,125.11482238769531,402.2284240722656,320.302734375,347.3912353515625,166.62606811523438,632.3699951171875,285.8926086425781,62.513999938964844,33.976295471191406,47.780948638916016,140.09043884277344,49.38193130493164,54.29768371582031,45.91306686401367
2021-10-21,146.05865478515625,299.4535217285156,171.75050354003906,140.72291564941406,339.21795654296875,22.644128799438477,298.0,286.82000732421875,151.14698791503906,143.62738037109375,222.55307006835938,124.21440124511719,408.8753356933594,326.0161437988281,346.8459777832031,167.39788818359375,638.6599731445312,285.6166687011719,65.31600189208984,34.02393341064453,47.53604507446289,138.24061584472656,48.93378829956055,53.31121826171875,46.16778564453125
2021-10-22,145.28672790527344,297.91162109375,166.77749633789062,136.43885803222656,322.08245849609375,22.67805290222168,303.2266540527344,289.239990234375,153.1801300048828,143.90867614746094,223.51004028320312,125.55162048339844,415.2357482910156,327.2411193847656,349.2413024902344,165.5220489501953,643.5800170898438,288.326904296875,66.47799682617188,34.26209259033203,47.62350845336914,138.92672729492188,48.42416000366211,53.67689514160156,46.6489372253418
2021-10-25,145.23788452148438,296.9191589355469,166.01849365234375,136.32032775878906,326.13067626953125,23.11713218688965,341.6199951171875,290.260009765625,152.43109130859375,144.22512817382812,226.071533203125,125.56949615478516,415.540771484375,331.95318603515625,351.3736877441406,168.05245971679688,646.969970703125,289.6672058105469,67.16600036621094,34.25414276123047,47.431087493896484,138.2753448486328,48.450523376464844,54.72287368774414,47.18982696533203
2021-10-26,145.90232849121094,298.8271179199219,168.80349731445312,138.16656494140625,313.35101318359375,24.664854049682617,339.4766540527344,290.8500061035156,152.84130859375,145.6930694580078,224.080322265625,127.3525161743164,420.3018493652344,330.1112365722656,347.9267578125,168.08177185058594,642.5,290.8399963378906,66.85199737548828,34.57962417602539,47.64101028442383,139.96884155273438,49.03923797607422,55.989959716796875,46.77787399291992
2021-10-27,145.443115234375,311.4119873046875,169.62449645996094,145.01889038085938,309.7889404296875,24.3994197845459,345.9533386230469,287.7799987792969,149.6578369140625,143.92625427246094,208.57586669921875,126.44315338134766,419.2295227050781,332.9010009765625,326.89459228515625,165.64906311035156,640.0800170898438,290.87939453125,66.29199981689453,34.11125183105469,48.55936813354492,139.48251342773438,49.36434555053711,54.53578567504883,46.394203186035156
2021-10-28,149.0779266357422,312.5490417480469,172.32850646972656,144.6534423828125,314.4523620605469,24.888385772705078,359.0133361816406,289.7200012207031,151.9138946533203,143.14395141601562,202.8341522216797,127.200927734375,421.0414733886719,332.2303771972656,324.2753601074219,165.7760772705078,639.280029296875,294.0627136230469,67.40499877929688,34.277957916259766,49.01416778564453,140.359619140625,49.41707992553711,54.68885803222656,46.68352508544922
2021-10-29,146.37136840820312,319.5544738769531,168.6215057373047,146.83245849609375,321.050537109375,25.5130672454834,371.3333435058594,287.010009765625,151.49476623535156,143.1703338623047,204.69973754882812,127.4773178100586,425.6915588378906,332.3823547363281,326.6997985839844,165.18011474609375,650.3599853515625,295.3537292480469,69.03099822998047,34.722511291503906,49.30280685424805,140.34228515625,49.17981719970703,54.824928283691406,46.98855972290039
